"","workerID","assignmentID","hitID","partnerCondition","trialIdx","dispType","perspective","targetObj","targetPos","numImages","distObjArr","respObjID","respObj","respObjPos","utteranceOffsetTime","respDropTime","respTime","nativeness","belief","gender","age","counter","accuracy","acc","total","accuracy.prop","include","own.cod","own.num","other.cod","other.num","meanRespTime","sdRespTime","upper","byPptMeanRespTime","logRespTime","responderType","aq_score_subset","aq_score_total","opt_score_total","opt_n","opt_score","congruent","incongruent","stroop_difference","aq_score_subset_centred","aq_score_total_centred","aq_score_subset_centred_scaled","opt_score_centred","opt_score_centred_scaled","stroop_difference_centred","stroop_difference_centred_scaled","perspective_cod"
"1369","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",13,"critical_lr","same","kettle","R",2,"kettle","kettle-R","kettle","R",1639083546641,1639083550407,3766,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,8.2337687092171,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1370","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",15,"critical_fb","different","shoe","B",2,"shoe","shoe-F","shoe","F",1639083557302,1639083559472,2170,"Y","N","male",38,1,NA,43,44,0.977272727272727,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.68248244653451,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,0.504129263913824
"1371","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",18,"critical_lr","different","coconut","L",2,"coconut","coconut-L","coconut","L",1639083570822,1639083571951,1129,"Y","N","male",38,1,NA,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.02908756414966,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,0.504129263913824
"1372","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",20,"critical_fb","same","vase","F",2,"vase","vase-B","vase","B",1639083579032,1639083583382,4350,"Y","N","male",38,1,0,43,44,0.977272727272727,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,8.37793112408273,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1373","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",23,"critical_lr","same","plant","L",2,"plant","plant-L","plant","L",1639083595002,1639083596245,1243,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.12528309151071,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1374","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",26,"critical_fb","different","clock","F",2,"clock","clock-B","clock","B",1639083607262,1639083609523,2261,"Y","N","male",38,1,NA,43,44,0.977272727272727,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.72356247227797,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,0.504129263913824
"1375","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",29,"critical_lr","same","key","R",2,"key","key-R","key","R",1639083621364,1639083622004,640,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,6.46146817635372,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1376","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",32,"critical_fb","same","crab","B",2,"crab","crab-B","crab","B",1639083634144,1639083636134,1990,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.59588991771854,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1377","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",36,"critical_fb","same","stapler","F",2,"stapler","stapler-F","stapler","F",1639083651623,1639083655928,4305,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,8.36753241686183,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
"1378","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",39,"critical_fb","different","potato","B",2,"potato","potato-F","potato","F",1639083677592,1639083679423,1831,"Y","N","male",38,1,NA,43,44,0.977272727272727,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.51261754467451,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,0.504129263913824
"1379","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",44,"critical_fb","different","cap","F",2,"cap","cap-B","cap","B",1639083700433,1639083701650,1217,"Y","N","male",38,1,NA,43,44,0.977272727272727,"Y",0,0,1,1,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,7.10414409298753,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,0.504129263913824
"1380","AHFYA2O","3MB8LZR5BGQZSJSBK009BV3QEI7KLI","3SX4X51T806Z07PSUZYAKE80MRVAOJ","robot",47,"critical_fb","same","lemon","B",2,"lemon","lemon-B","lemon","B",1639083716812,1639083717479,667,"Y","N","male",38,1,1,43,44,0.977272727272727,"Y",1,1,0,0,1633.65664335664,1462.89804953426,6022.35079195944,2222.875,6.50279004591562,"mixed",53,118,1335,12,111.25,784.466666666667,1103.86842105263,319.401754385965,7.11454219030521,1.08440366972476,0.0711454219030521,52.7985229312877,0.527985229312877,137.315992508824,1.37315992508824,-0.495870736086176
